1459012046.579000, /muse/acc, -218.75034, 964.8453, 136.71896
1459012068.534000, /muse/elements/raw_fft1, -8.794124, -2.808735, -2.1668146, -5.371533, -5.0856476, -8.176607, -9.126379, -9.224997, -9.925548, -12.624978, -9.885353, -12.126809, -11.970727, -10.149993, -9.263331, -10.783141, -12.25947, -13.013758, -15.10091, -15.786651, -12.032267, -7.292986, -10.227188, -14.001048, -19.507591, -17.058937, -17.631952, -11.613324, -10.30328, -15.383612, -12.244466, -9.1848135, -11.761193, -11.795767, -10.331098, -12.625685, -10.244959, -8.490031, -10.367329, -12.660487, -10.704663, -14.731022, -14.406628, -13.801348, -17.32087, -16.488943, -13.541404, -9.587441, -7.4767346, -11.60876, -16.949669, -15.162599, -10.228634, -12.972388, -9.281589, -13.3019285, -16.642954, -14.973944, -9.019739, -11.02864, -16.719143, -19.833164, -20.10305, -16.955307, -21.140062, -21.218525, -21.791258, -22.72005, -22.427912, -27.948195, -27.813538, -24.524136, -24.69092, -21.947668, -21.773798, -17.635036, -17.319042, -17.650978, -19.044125, -15.427216, -11.354395, -12.946208, -14.793223, -12.59495, -12.924127, -13.422279, -12.017372, -21.786066, -31.225494, -24.84701, -20.458426, -16.923029, -11.72814, -10.966213, -17.30299, -15.388976, -10.131414, -12.237252, -21.728262, -24.652128, -22.648281, -15.372958, -14.466796, -16.25275, -18.937868, -13.626622, -16.810827, -14.547797, -11.821158, -18.2513, -27.942324, -19.57033, -20.005653, -20.490902, -17.253763, -16.740519, -16.325857, -16.849827, -23.64613, -21.188765, -20.926424, -22.990007, -23.646708, -19.344662, -15.486348, -21.209091, -24.761366, -19.379206, -16.169788
1459012068.534000, /muse/elements/raw_fft2, -17.552979, -10.6509285, -8.955563, -7.4930096, -17.64184, -12.897221, -15.149638, -15.636548, -18.680235, -9.279486, -11.364764, -15.077966, -15.283355, -17.668863, -15.543818, -16.471895, -11.173219, -10.777379, -18.18274, -19.759674, -17.558136, -16.078327, -12.047382, -10.309217, -13.209626, -18.40067, -16.63294, -22.052734, -20.993683, -24.749384, -20.88721, -20.36948, -23.609844, -22.213081, -24.904882, -22.205524, -23.19036, -16.999077, -15.424055, -15.805786, -16.634626, -21.008917, -21.633783, -22.72402, -19.85919, -20.946577, -22.137117, -22.789848, -20.37357, -21.949492, -25.467674, -20.960442, -17.348621, -20.010302, -18.490082, -21.336369, -20.151169, -26.656647, -22.599127, -21.459211, -18.641825, -20.14504, -24.731745, -19.062578, -20.701574, -28.026407, -28.792225, -32.252605, -29.916431, -29.315327, -33.55418, -28.906141, -28.057367, -38.11822, -24.877626, -23.454365, -25.248423, -29.561243, -26.641195, -22.784492, -22.9353, -21.607706, -21.723413, -25.37152, -28.011688, -24.581057, -22.028309, -27.996813, -29.863405, -30.359724, -24.990639, -24.555687, -25.72754, -28.908537, -20.274714, -21.138762, -28.37618, -25.923586, -27.112965, -29.850042, -24.920746, -24.013983, -28.369007, -21.647997, -24.645721, -19.846424, -19.186972, -22.099957, -18.78631, -23.805151, -33.65765, -25.65899, -24.206755, -27.066608, -26.957647, -25.793499, -28.02555, -30.61633, -30.14535, -25.852884, -28.16099, -30.349556, -30.57109, -30.259026, -31.485388, -30.356007, -29.421598, -33.541473, -31.082962
1459012068.534000, /muse/elements/raw_fft3, -11.407639, -5.860009, -14.089158, -11.719224, -6.03366, -3.6044114, -2.805133, -4.3969574, -12.458688, -3.5395482, -0.64998, -1.4778416, -0.3891504, -3.296778, -7.6821413, -10.234351, -5.961861, -8.15017, -6.9908924, -4.8683996, -6.020321, -3.3503976, -7.5417967, -5.581721, -6.030694, -4.2744303, 0.28973955, -2.1255267, 2.4727159, 1.1222988, -1.9926323, -1.6610482, -3.7987897, -4.488157, -4.7019854, -8.649594, -9.726207, -3.0067222, -1.3681567, -2.0431652, -2.430591, -9.53128, -5.6394534, -10.726335, -10.50815, -5.7983108, -2.5909255, -2.1023467, -8.531772, -10.857108, -9.934838, -5.049269, -7.6120596, -10.750304, -9.358215, -2.3419483, -1.8678833, -11.311477, -8.958107, -9.591312, -11.144436, -6.899047, -9.38888, -10.746067, -10.66635, -12.978605, -15.965782, -15.934817, -15.0426035, -19.958708, -29.191715, -21.97295, -22.471693, -10.756809, -7.2590194, -10.111501, -13.005444, -8.622016, -6.615183, -6.977013, -5.480707, -6.6334615, -7.0796156, -8.991223, -8.944168, -11.924107, -14.861941, -13.269242, -6.1491985, -6.341495, -9.006541, -17.406998, -20.844536, -14.345569, -11.810232, -11.028322, -13.242279, -11.390353, -11.052956, -8.203696, -13.621719, -17.078989, -12.5252495, -10.170984, -14.930367, -13.283377, -16.000004, -12.442498, -14.476706, -10.527558, -12.877422, -17.65518, -12.593397, -15.029317, -20.980692, -19.617798, -14.712403, -15.520423, -17.450527, -19.498606, -19.59346, -18.725475, -24.132324, -17.594007, -17.710516, -21.96808, -25.93279, -19.989386, -20.133564
1459012068.534000, /muse/elements/low_freqs_absolute, 0.58483624, 0.1996817, -0.23670584, 0.387798
1459012068.535000, /muse/elements/alpha_absolute, 1.1078814, -0.008200277, -0.40202203, 0.84946024
1459012068.535000, /muse/elements/beta_absolute, 0.5597036, 0.03190683, -0.31612676, 0.97910637
1459012068.535000, /muse/elements/delta_absolute, 0.26722723, 0.009083371, -0.5156771, -0.24395934
1459012068.535000, /muse/elements/gamma_absolute, 0.37746122, 0.007974181, -0.668023, 0.6657093
1459012068.535000, /muse/elements/theta_absolute, 0.2997756, -0.24980296, -0.5609752, 0.27232364
1459012068.535000, /muse/elements/alpha_session_score, 0.45454547, 0.4878049, 0.0, 0.3043478
1459012068.535000, /muse/elements/beta_session_score, 0.22580644, 0.6296296, 0.88235295, 1.0
1459012068.535000, /muse/elements/delta_session_score, 0.52, 0.27868852, 0.35384616, 0.0
1459012068.535000, /muse/elements/gamma_session_score, 0.9677419, 0.5294118, 0.46875, 0.53333336
1459012068.535000, /muse/elements/theta_session_score, 0.44186047, 0.20833333, 0.325, 0.5405405
1459012068.535000, /muse/eeg, 837.29498291, 834.005004883, 845.519897461, 827.425109863
1459012068.535000, /muse/eeg, 834.005004883, 829.070068359, 843.874938965, 834.005004883
1459012068.535000, /muse/eeg, 829.070068359, 832.360046387, 847.164855957, 842.229919434
1459012068.535000, /muse/eeg, 830.715087891, 832.360046387, 842.229919434, 834.005004883
1459012068.535000, /muse/eeg, 840.584960938, 827.425109863, 845.519897461, 835.650024414
1459012068.535000, /muse/eeg, 835.650024414, 834.005004883, 847.164855957, 834.005004883
1459012068.535000, /muse/eeg, 838.940002441, 827.425109863, 845.519897461, 827.425109863
1459012068.535000, /muse/eeg, 838.940002441, 825.780151367, 845.519897461, 829.070068359
1459012068.535000, /muse/eeg, 829.070068359, 832.360046387, 843.874938965, 837.29498291
1459012068.535000, /muse/eeg, 830.715087891, 832.360046387, 842.229919434, 837.29498291
1459012068.535000, /muse/eeg, 842.229919434, 825.780151367, 842.229919434, 834.005004883
1459012068.535000, /muse/eeg, 848.809875488, 830.715087891, 842.229919434, 832.360046387
1459012068.535000, /muse/eeg, 843.874938965, 834.005004883, 845.519897461, 829.070068359
1459012068.535000, /muse/acc, -207.031570435, 968.751525879, 132.812713623
1459012068.537000, /muse/acc, -207.031570435, 968.751525879, 132.812713623
1459012068.579000, /muse/acc, -207.031570435, 968.751525879, 132.812713623
1459012068.580000, /muse/acc, -207.031570435, 968.751525879, 132.812713623
1459012068.592000, /muse/eeg, 845.519897461, 832.360046387, 847.164855957, 837.29498291
1459012068.592000, /muse/eeg/quantization, 1, 1, 1, 1
1459012068.592000, /muse/eeg, 848.809875488, 832.360046387, 847.164855957, 842.229919434
1459012068.592000, /muse/eeg, 847.164855957, 834.005004883, 843.874938965, 847.164855957
1459012068.592000, /muse/eeg, 848.809875488, 832.360046387, 847.164855957, 858.679748535
1459012068.592000, /muse/eeg, 848.809875488, 830.715087891, 847.164855957, 860.324707031
1459012068.592000, /muse/eeg, 853.744812012, 832.360046387, 845.519897461, 838.940002441
1459012068.592000, /muse/eeg, 863.614685059, 830.715087891, 845.519897461, 838.940002441
1459012068.592000, /muse/eeg, 866.904663086, 825.780151367, 848.809875488, 842.229919434
1459012068.592000, /muse/eeg, 853.744812012, 829.070068359, 848.809875488, 835.650024414
1459012068.592000, /muse/elements/alpha_relative, 0.5614834, 0.20976259, 0.23467846, 0.29430375
1459012068.592000, /muse/elements/beta_relative, 0.16388308, 0.23742844, 0.28274035, 0.39729893
1459012068.592000, /muse/elements/delta_relative, 0.080795616, 0.21266851, 0.1974949, 0.02148609
1459012068.592000, /muse/elements/gamma_relative, 0.10243387, 0.2222804, 0.12408379, 0.20370153
1459012068.592000, /muse/elements/theta_relative, 0.09140404, 0.11786006, 0.16100252, 0.08320969
1459012068.593000, /muse/elements/horseshoe, 1.0, 1.0, 1.0, 1.0
1459012068.593000, /muse/elements/is_good, 1, 1, 1, 1
1459012068.593000, /muse/elements/blink, 0
1459012068.593000, /muse/elements/jaw_clench, 0
1459012068.593000, /muse/elements/touching_forehead, 1
1459012068.593000, /muse/elements/experimental/concentration, 0.05934785
1459012068.593000, /muse/elements/experimental/mellow, 0.36636597
1459012068.593000, /muse/elements/raw_fft0, -6.321201, -1.4652375, -0.9795127, -0.61297864, -1.1450542, -5.8195257, -9.992597, -6.3079004, -5.096562, 0.61392266, 3.9103994, 0.8081201, 0.35771063, 0.3785525, -1.7243848, -1.7535974, -10.026281, -5.600536, -4.530676, -9.23037, -8.32829, -7.516575, -2.1220522, -6.5043807, -5.2331457, -9.057738, -10.468598, -12.577362, -11.930241, -8.024665, -5.5932245, -6.5250907, -9.410739, -8.241906, -7.2794294, -9.806677, -8.072762, -8.220897, -7.7572966, -9.703757, -6.2866263, -10.575623, -9.854299, -5.400363, -5.4624615, -5.2158704, -10.523209, -10.153485, -10.139516, -13.51378, -12.57725, -10.228217, -9.235225, -10.894976, -10.210141, -12.987301, -12.523751, -13.243117, -12.959359, -10.755736, -12.150686, -15.764775, -15.487527, -13.601589, -12.6195965, -16.591286, -15.890715, -19.947374, -27.09049, -33.962723, -32.65001, -28.730938, -22.696976, -15.93028, -14.03642, -12.965618, -16.905504, -14.412887, -11.09223, -15.457633, -14.740256, -13.287478, -14.703514, -19.019224, -16.140722, -14.891655, -14.141831, -14.682477, -10.347519, -11.681577, -13.528133, -12.704924, -12.429451, -11.73993, -16.069563, -9.738299, -11.097877, -21.201195, -18.783495, -17.15848, -15.271306, -15.651925, -19.24653, -19.842228, -18.89212, -12.405262, -15.831677, -23.135277, -12.89261, -12.325292, -15.984511, -15.245285, -15.392926, -15.454445, -15.08231, -14.027009, -18.081581, -21.368225, -18.71615, -18.976215, -20.967129, -20.015505, -20.872904, -20.021849, -21.788132, -22.203617, -20.942928, -23.155521, -23.289291
1459012068.593000, /muse/elements/raw_fft1, -8.594966, -2.9633608, -2.110406, -5.327391, -5.073258, -7.6867533, -9.063138, -9.18167, -9.843601, -12.740143, -9.899336, -12.436361, -12.4153185, -9.809185, -8.747503, -10.692567, -12.813689, -12.425263, -14.756839, -15.662851, -11.849733, -7.107089, -10.432756, -14.249178, -19.590998, -16.907446, -17.127861, -12.059062, -11.087338, -16.175507, -12.642024, -9.048964, -11.153679, -11.338536, -10.772102, -12.520822, -11.148396, -9.016171, -10.725004, -12.646045, -11.148057, -14.114323, -13.915713, -13.7376375, -17.835827, -16.22777, -13.195549, -9.662159, -7.0237255, -11.4805355, -17.072153, -15.425807, -10.416043, -13.801656, -9.327522, -13.1554, -15.676343, -14.089288, -8.96263, -11.561214, -16.636162, -18.482452, -20.311878, -17.459194, -20.511744, -20.42956, -21.834835, -22.661238, -22.710686, -29.14795, -29.315598, -24.826437, -24.649717, -21.104923, -21.580797, -17.911995, -16.659916, -17.211473, -19.207754, -15.739687, -11.904148, -13.072672, -14.899028, -12.791964, -12.736602, -12.309786, -11.057873, -20.451092, -30.68852, -23.910742, -19.47232, -16.64855, -11.934386, -10.614545, -16.662699, -15.543459, -9.944828, -11.4433975, -21.214514, -27.110268, -22.336357, -17.020212, -16.161247, -16.435873, -16.979294, -13.2422495, -16.904102, -14.831888, -11.325628, -17.697044, -28.333456, -19.51631, -19.550764, -20.235643, -17.40953, -16.964033, -15.728345, -16.026667, -23.252083, -21.262873, -21.300894, -23.67068, -22.903818, -18.214571, -15.219281, -20.99231, -24.460823, -19.828096, -16.982376
1459012068.593000, /muse/elements/raw_fft2, -16.448519, -10.090248, -9.384266, -7.033462, -17.724699, -13.318269, -14.672874, -15.793218, -18.510223, -9.711206, -11.572189, -15.862859, -15.994231, -17.964321, -15.393651, -16.289728, -11.117607, -10.839239, -17.817621, -20.694696, -16.962921, -16.665041, -12.394947, -10.134915, -13.039398, -18.526344, -16.999205, -22.086185, -20.732817, -25.315985, -20.173323, -19.97012, -23.845821, -22.802494, -24.752735, -21.522392, -23.318468, -16.936703, -16.28667, -15.846866, -16.902239, -21.01988, -21.16177, -22.232615, -21.476612, -22.237219, -21.9167, -22.39402, -20.690897, -21.821173, -23.677946, -21.474457, -17.835178, -20.940382, -19.120577, -20.636196, -19.975328, -25.930513, -22.842688, -22.041555, -19.107334, -20.370079, -24.782707, -19.190132, -20.441229, -28.13661, -28.04535, -32.482758, -31.556105, -30.890783, -34.419113, -28.56112, -27.314568, -35.77669, -24.17382, -22.921886, -24.927055, -28.949785, -28.367672, -23.916197, -23.928581, -21.555042, -21.20156, -25.332472, -26.746347, -23.638596, -21.284767, -26.470463, -29.198584, -29.576693, -24.104105, -23.87229, -26.289644, -29.602888, -21.159216, -21.607304, -27.246817, -25.113161, -25.754374, -29.437994, -24.687798, -23.560316, -28.055822, -21.604893, -23.939829, -20.653917, -19.512285, -22.367628, -18.410505, -23.36453, -33.18731, -24.16177, -23.248426, -27.714626, -29.562136, -27.495008, -28.47244, -30.658978, -30.425215, -26.264801, -28.390087, -30.26714, -31.220682, -31.073666, -31.000837, -30.336592, -28.962124, -34.036747, -30.965683
1459012068.594000, /muse/elements/raw_fft3, -13.255822, -6.579079, -13.404615, -12.092545, -5.9235835, -2.8332622, -2.3100274, -4.035418, -11.731418, -3.168269, -0.7137211, -1.4050125, 0.1429395, -2.942577, -8.259049, -11.267169, -6.470722, -9.185122, -7.530608, -6.5989246, -6.9532375, -3.4020317, -7.3722177, -6.1773314, -6.253196, -4.577945, -0.007744816, -1.6034303, 2.862778, 1.1609648, -2.805492, -2.0107706, -4.3282857, -5.6421013, -4.0034356, -7.3431125, -9.566976, -2.7607923, -1.1277956, -2.495929, -3.0631669, -9.926105, -5.220801, -8.685429, -10.577705, -5.3123894, -1.5562944, -2.0133183, -9.205884, -11.412505, -10.094443, -5.247771, -7.6080546, -11.164186, -9.532593, -2.210247, -1.5451691, -11.269083, -9.607361, -10.287214, -10.519732, -6.5483117, -9.123204, -10.468721, -9.611338, -12.547262, -17.058054, -15.902606, -15.627266, -20.598965, -30.61807, -21.50839, -21.703306, -10.752052, -7.4281454, -9.4378195, -12.738106, -8.643792, -6.9211454, -7.084938, -5.2915096, -6.590914, -6.7283998, -8.662368, -8.853684, -11.74598, -15.134296, -12.395423, -6.0829854, -6.7226048, -9.248874, -18.149279, -21.180271, -14.192281, -12.167174, -11.01146, -12.523435, -11.519981, -11.362457, -8.617378, -13.800168, -17.211369, -12.13885, -9.964787, -14.619926, -12.896735, -15.513288, -12.289413, -14.48416, -11.033461, -12.545456, -17.609236, -12.30774, -15.237162, -20.278053, -18.947813, -13.83566, -14.816355, -18.016647, -18.835148, -19.197231, -18.358921, -23.643406, -17.72039, -17.80398, -22.13232, -27.120903, -20.056316, -20.283237
1459012068.594000, /muse/elements/low_freqs_absolute, 0.5945768, 0.18928067, -0.21800925, 0.40059364
1459012068.594000, /muse/elements/alpha_absolute, 1.1078814, -0.008200277, -0.40202203, 0.84946024
1459012068.594000, /muse/elements/beta_absolute, 0.57307863, 0.04560443, -0.32110748, 0.97978187
1459012068.594000, /muse/elements/delta_absolute, 0.26593232, -0.0022251443, -0.4769394, -0.28717816
1459012068.594000, /muse/elements/gamma_absolute, 0.36898807, 0.01697284, -0.6787802, 0.68965876
1459012068.594000, /muse/elements/theta_absolute, 0.31950992, -0.25856167, -0.5656626, 0.30083835
1459012068.594000, /muse/elements/alpha_session_score, 0.45454547, 0.475, 0.0, 0.3043478
1459012068.594000, /muse/elements/beta_session_score, 0.2580645, 0.6666667, 0.88235295, 1.0
1459012068.594000, /muse/elements/delta_session_score, 0.52, 0.26229507, 0.41538462, 0.0
1459012068.594000, /muse/elements/gamma_session_score, 0.9354839, 0.5294118, 0.4375, 0.6333333
1459012068.594000, /muse/elements/theta_session_score, 0.4883721, 0.1875, 0.30769232, 0.6216216
1459012068.594000, /muse/eeg, 847.164855957, 834.005004883, 845.519897461, 852.09979248
1459012068.594000, /muse/eeg, 848.809875488, 835.650024414, 843.874938965, 842.229919434
1459012068.594000, /muse/eeg, 850.454833984, 835.650024414, 845.519897461, 837.29498291
1459012068.594000, /muse/eeg, 852.09979248, 829.070068359, 848.809875488, 843.874938965
1459012068.594000, /muse/eeg, 850.454833984, 824.135131836, 848.809875488, 842.229919434
1459012068.594000, /muse/eeg, 840.584960938, 822.49017334, 848.809875488, 842.229919434
1459012068.594000, /muse/eeg, 834.005004883, 827.425109863, 848.809875488, 842.229919434
1459012068.594000, /muse/acc, -207.031570435, 968.751525879, 132.812713623
1459012068.620000, /muse/drlref, 1632258.125, 1645161.25
1459012068.620000, /muse/acc, -210.937835693, 968.751525879, 132.812713623
1459012068.637000, /muse/acc, -214.844085693, 968.751525879, 132.812713623
1459012068.659000, /muse/acc, -214.844085693, 968.751525879, 132.812713623
1459012068.659000, /muse/eeg, 837.29498291, 830.715087891, 847.164855957, 840.584960938
1459012068.660000, /muse/eeg/quantization, 1, 1, 1, 1
1459012068.660000, /muse/eeg, 845.519897461, 834.005004883, 847.164855957, 837.29498291
1459012068.660000, /muse/eeg, 857.034729004, 835.650024414, 843.874938965, 827.425109863
1459012068.660000, /muse/eeg, 850.454833984, 837.29498291, 843.874938965, 835.650024414
1459012068.660000, /muse/eeg, 850.454833984, 843.874938965, 845.519897461, 843.874938965
1459012068.660000, /muse/eeg, 855.389770508, 837.29498291, 845.519897461, 843.874938965
1459012068.660000, /muse/eeg, 855.389770508, 835.650024414, 845.519897461, 837.29498291
1459012068.660000, /muse/eeg, 847.164855957, 838.940002441, 845.519897461, 825.780151367
1459012068.660000, /muse/eeg, 843.874938965, 835.650024414, 845.519897461, 835.650024414
1459012068.660000, /muse/eeg, 843.874938965, 834.005004883, 848.809875488, 834.005004883
1459012068.660000, /muse/eeg, 843.874938965, 827.425109863, 847.164855957, 840.584960938
1459012068.660000, /muse/eeg, 847.164855957, 827.425109863, 845.519897461, 837.29498291
1459012068.660000, /muse/eeg, 852.09979248, 832.360046387, 845.519897461, 845.519897461
1459012068.660000, /muse/eeg, 850.454833984, 840.584960938, 842.229919434, 861.969726562
1459012068.660000, /muse/eeg, 855.389770508, 835.650024414, 843.874938965, 850.454833984
1459012068.660000, /muse/elements/alpha_relative, 0.5724286, 0.2109066, 0.23396572, 0.29163182
1459012068.660000, /muse/elements/beta_relative, 0.16063967, 0.24205285, 0.27704504, 0.38721925
1459012068.660000, /muse/elements/delta_relative, 0.08002853, 0.20564999, 0.21598205, 0.019335847
1459012068.660000, /muse/elements/gamma_relative, 0.09548141, 0.22662127, 0.119881734, 0.21474114
1459012068.660000, /muse/elements/theta_relative, 0.091421805, 0.114769295, 0.15312546, 0.08707195
1459012068.660000, /muse/elements/horseshoe, 1.0, 1.0, 1.0, 1.0
1459012068.660000, /muse/elements/is_good, 1, 1, 1, 1
1459012068.660000, /muse/elements/blink, 0
1459012068.660000, /muse/elements/jaw_clench, 0
1459012068.660000, /muse/elements/touching_forehead, 1
1459012068.660000, /muse/elements/experimental/concentration, 0.07273479
1459012068.660000, /muse/elements/experimental/mellow, 0.36636597
1459012068.661000, /muse/elements/raw_fft0, -5.276319, -0.94434345, -0.652481, -0.9890554, -1.0566664, -5.508536, -9.976015, -7.8054204, -6.2475467, 1.263347, 3.72021, 0.029829012, 0.71202207, 0.37555096, -2.4016328, -2.3339791, -11.71486, -5.4190187, -4.6657305, -9.667851, -8.779625, -7.6770186, -2.0554867, -5.5605416, -5.5320225, -9.059167, -10.531981, -13.107975, -14.007128, -7.138529, -4.3249717, -6.1719923, -10.8844185, -8.620322, -7.478638, -9.59902, -7.7390437, -8.422921, -8.181994, -9.972118, -6.718193, -10.809475, -10.217603, -6.0083165, -5.8000827, -5.1579924, -11.394567, -9.720393, -9.826472, -13.811326, -12.316741, -10.429297, -9.156652, -10.212961, -9.645268, -11.570451, -11.0514145, -12.293779, -13.202495, -10.268123, -10.930639, -14.691123, -15.619243, -14.462957, -13.262614, -16.64884, -16.24621, -20.32205, -25.956953, -32.41201, -32.26597, -27.516726, -22.430004, -15.576761, -13.958349, -12.686307, -16.372814, -14.669954, -11.860982, -16.545645, -14.636535, -13.24695, -14.403441, -18.428288, -16.68178, -14.853903, -14.34082, -15.718592, -11.587654, -11.549392, -13.812642, -12.940411, -13.15229, -12.072022, -15.304323, -9.474512, -11.252267, -21.289131, -18.072119, -16.875048, -15.037993, -16.536848, -20.021471, -19.09224, -18.270042, -11.851567, -15.588675, -23.059645, -13.410373, -12.672847, -15.4376335, -14.882372, -15.139111, -16.778397, -16.830332, -14.724595, -18.040434, -21.380411, -18.983215, -19.42788, -22.177444, -20.097868, -20.66562, -19.51587, -21.290298, -22.500273, -21.302553, -22.9378, -22.860683
1459012068.661000, /muse/elements/raw_fft1, -8.485784, -3.273166, -2.1515157, -5.365285, -5.14676, -7.4500365, -9.26059, -9.337771, -9.8491335, -12.4881735, -9.968895, -12.427717, -12.716103, -9.657442, -8.508934, -10.720039, -13.470691, -12.210719, -14.396114, -15.5686655, -12.00278, -7.1376767, -10.902694, -14.621908, -19.439405, -16.406727, -16.239717, -12.519062, -11.83621, -17.473654, -13.327811, -8.883335, -10.93652, -11.066227, -11.1802, -12.717609, -12.339677, -9.818629, -11.011283, -12.615306, -11.768994, -13.842009, -13.679533, -13.8877535, -18.156769, -15.949646, -12.912818, -9.67427, -6.7218366, -11.3403635, -17.160358, -15.768049, -10.847549, -14.477981, -9.209952, -13.235667, -15.181309, -13.694926, -8.965884, -12.112614, -16.78862, -17.527386, -20.714052, -18.153563, -20.05247, -19.280312, -21.671051, -22.713314, -23.081085, -31.074097, -30.664068, -25.504154, -24.577444, -20.322935, -21.367973, -18.479675, -15.870318, -16.910225, -19.5518, -16.194315, -12.884407, -13.135943, -14.983873, -13.151, -12.658103, -11.194207, -10.291187, -19.154966, -30.488012, -23.039774, -19.0262, -16.386278, -12.24938, -10.396125, -16.311209, -15.883545, -9.897985, -10.885792, -20.368458, -27.80699, -21.503794, -18.177578, -18.683338, -16.61036, -15.624092, -12.882349, -16.57102, -14.88205, -10.7941675, -17.072887, -28.627785, -19.510765, -18.960815, -20.23274, -17.527414, -17.232891, -15.144364, -15.44587, -23.327126, -21.524252, -21.872763, -24.429241, -22.38071, -17.467999, -15.098193, -20.994558, -24.223173, -20.40846, -18.078133
1459012068.661000, /muse/elements/raw_fft2, -14.686172, -9.409491, -9.355103, -6.5184937, -17.140402, -13.854762, -14.517777, -16.096048, -18.147028, -10.146485, -12.113574, -16.720062, -16.763943, -18.113281, -15.34791, -16.312408, -11.098632, -11.16148, -17.613127, -20.663404, -15.905858, -17.265366, -12.928076, -10.09385, -12.961132, -18.369324, -17.394217, -21.804728, -20.501957, -25.844603, -19.6008, -19.647367, -23.665546, -23.191017, -24.548082, -20.735712, -23.083996, -16.951117, -17.087612, -16.045603, -17.280645, -21.560438, -20.590803, -21.45471, -22.748135, -23.817945, -22.058456, -22.222466, -20.79278, -21.134146, -21.680862, -22.0504, -18.589773, -22.036018, -19.857277, -20.326164, -20.039637, -25.040503, -23.205585, -23.023474, -19.84834, -20.590084, -25.074049, -19.552486, -20.201714, -28.42164, -27.17873, -31.804728, -33.335293, -32.92152, -35.416565, -28.37707, -26.692238, -32.742977, -23.644758, -22.675003, -24.573149, -28.39797, -30.478928, -25.137182, -25.44054, -21.391562, -20.822258, -24.890299, -25.894808, -23.040976, -20.887857, -25.506998, -28.998207, -28.607023, -23.130627, -23.135157, -26.82938, -28.951527, -22.160957, -22.002708, -26.31292, -24.441126, -24.259062, -28.978434, -24.542454, -23.012672, -27.752504, -21.558449, -22.842707, -21.592445, -19.974686, -22.50188, -18.197956, -23.095936, -32.36794, -22.982035, -22.617083, -28.27196, -30.603218, -28.597567, -29.20605, -30.679192, -30.785942, -27.016165, -28.815826, -30.242435, -32.042957, -31.935545, -30.3955, -30.312363, -28.424755, -34.813866, -31.08834
1459012068.661000, /muse/elements/raw_fft3, -13.538016, -6.996159, -11.312623, -11.893414, -6.019887, -2.2433395, -1.9791762, -3.9143932, -10.51962, -2.5958166, -0.61320204, -0.9681635, 0.68605846, -2.695279, -8.582591, -11.636117, -6.818638, -9.636063, -8.024055, -8.634588, -8.40984, -3.7484362, -6.8245234, -6.553447, -6.3950257, -4.963922, -0.39601246, -1.3401697, 2.9778163, 1.1339647, -3.389915, -2.6915445, -5.0830097, -6.685948, -3.427946, -6.0270944, -9.193581, -2.5902107, -0.91703624, -3.0129864, -3.8999488, -10.3181, -4.713285, -6.7333727, -9.331368, -4.4698725, -0.72137445, -1.982712, -9.467062, -11.658611, -10.282993, -5.5522747, -7.4404263, -11.282262, -10.143014, -2.2675538, -1.3389213, -10.717296, -10.325738, -11.290375, -9.975749, -6.3350196, -9.075075, -10.568355, -8.669154, -12.120424, -18.025942, -16.236979, -16.180635, -21.30562, -30.819109, -21.358006, -20.691343, -10.933804, -7.6786065, -8.9288, -12.4521475, -8.805233, -7.4516463, -7.1946235, -5.110976, -6.5426974, -6.426164, -8.206467, -8.800818, -11.699567, -15.279797, -11.619664, -6.1065598, -7.5488424, -9.503371, -18.733847, -21.28411, -14.001671, -12.773361, -11.232529, -12.049872, -11.721221, -11.517059, -9.158022, -14.297575, -16.189075, -11.822748, -9.85048, -14.073429, -12.528231, -14.201334, -11.721122, -13.899721, -11.521385, -12.295953, -16.451963, -12.143808, -15.590423, -19.682976, -18.047932, -12.978406, -13.981014, -17.923525, -18.266397, -19.191921, -18.313375, -22.725218, -17.939138, -18.03613, -22.495188, -28.334969, -20.1453, -20.451256
1459012068.661000, /muse/elements/low_freqs_absolute, 0.61449283, 0.17342821, -0.20402138, 0.4115988
1459012068.661000, /muse/elements/alpha_absolute, 1.1380758, -0.008200277, -0.40202203, 0.84946024
1459012068.661000, /muse/elements/beta_absolute, 0.5862073, 0.051619772, -0.3286239, 0.9725823
1459012068.661000, /muse/elements/delta_absolute, 0.28359932, -0.019161738, -0.4367566, -0.32901144
1459012068.661000, /muse/elements/gamma_absolute, 0.3602733, 0.023010237, -0.69242126, 0.7165406
1459012068.661000, /muse/elements/theta_absolute, 0.3414043, -0.27246472, -0.58612686, 0.3245036
1459012068.661000, /muse/elements/alpha_session_score, 0.52272725, 0.4473684, 0.0, 0.3043478
1459012068.661000, /muse/elements/beta_session_score, 0.29032257, 0.7037037, 0.8235294, 1.0
1459012068.661000, /muse/elements/delta_session_score, 0.5510204, 0.22950819, 0.47692308, 0.0
1459012068.662000, /muse/elements/gamma_session_score, 0.9032258, 0.5588235, 0.40625, 0.7
1459012068.662000, /muse/elements/theta_session_score, 0.53488374, 0.16666667, 0.25641027, 0.6756757
1459012068.662000, /muse/eeg, 848.809875488, 829.070068359, 845.519897461, 840.584960938
1459012068.671000, /muse/acc, -218.750335693, 968.751525879, 132.812713623
1459012068.687000, /muse/acc, -214.844085693, 968.751525879, 132.812713623
1459012068.724000, /muse/acc, -214.844085693, 968.751525879, 132.812713623
